,Date,Species,Trap,Lat,Long,AddressAccuracy,WnvPresent,NumMosquitos
2267,2007-09-12,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,5,0,7
2268,2007-09-12,CULEX PIPIENS,T102,41.750498,-87.605294,5,0,1
2269,2007-09-12,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,0,1
2270,2007-09-12,CULEX PIPIENS,T115,41.673408,-87.599862,5,0,200
2271,2007-09-12,CULEX PIPIENS/RESTUANS,T206,41.737052,-87.54306700000001,5,0,7
2272,2007-09-12,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,0,116
2273,2007-09-12,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,5,0,13
2274,2007-09-12,CULEX PIPIENS,T200,41.678618,-87.559308,5,0,12
2275,2007-09-12,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,5,0,20
2276,2007-09-12,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,5,0,1
2277,2007-09-12,CULEX PIPIENS,T090,41.868077,-87.666901,9,0,5
2278,2007-09-12,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,0,1
2279,2007-09-18,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,9,0,10
2280,2007-09-18,CULEX PIPIENS,T048,41.867108,-87.654224,8,0,2
2281,2007-09-18,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,0,2
2282,2007-09-18,CULEX PIPIENS,T047,41.868142,-87.696269,9,0,1
2283,2007-09-18,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,0,1
2284,2007-09-18,CULEX PIPIENS,T049,41.896282,-87.655232,8,0,1
2285,2007-09-18,CULEX PIPIENS,T018,42.010412,-87.66214000000001,8,0,6
2286,2007-09-18,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,8,0,1
2287,2007-09-18,CULEX PIPIENS,T033,41.906638,-87.701431,9,0,3
2288,2007-09-18,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,0,6
2289,2007-09-18,CULEX PIPIENS,T153,41.907645,-87.760886,8,0,4
2290,2007-09-18,CULEX PIPIENS,T149,41.994469,-87.667736,8,0,1
2291,2007-09-18,CULEX PIPIENS/RESTUANS,T149,41.994469,-87.667736,8,0,1
2292,2007-09-18,CULEX RESTUANS,T149,41.994469,-87.667736,8,0,1
2293,2007-09-18,CULEX PIPIENS,T045,41.9216,-87.666455,8,0,7
2294,2007-09-18,CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,8,0,6
2295,2007-09-18,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,9,0,2
2296,2007-09-18,CULEX SALINARIUS,T039,41.911823999999996,-87.726737,9,0,1
2297,2007-09-18,CULEX TERRITANS,T150,42.006858,-87.675919,9,0,1
2298,2007-09-18,CULEX PIPIENS/RESTUANS,T219,41.966986999999996,-87.674677,8,0,1
2299,2007-09-18,CULEX PIPIENS,T154,41.918704999999996,-87.752329,8,0,1
2300,2007-09-18,CULEX SALINARIUS,T154,41.918704999999996,-87.752329,8,0,1
2301,2007-09-18,CULEX PIPIENS,T054,41.921965,-87.632085,8,0,1
2302,2007-09-18,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,0,2
2303,2007-09-18,CULEX PIPIENS,T061,41.801179,-87.679447,8,0,1
2304,2007-09-18,CULEX PIPIENS,T060,41.823065,-87.67837800000001,8,0,2
2305,2007-09-18,CULEX PIPIENS/RESTUANS,T060,41.823065,-87.67837800000001,8,0,2
2306,2007-09-18,CULEX PIPIENS,T152,41.846075,-87.716277,9,0,3
2307,2007-09-18,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,9,0,1
2308,2007-09-18,CULEX TERRITANS,T152,41.846075,-87.716277,9,0,1
2309,2007-09-18,CULEX PIPIENS/RESTUANS,T051,41.846283,-87.656913,9,0,2
2310,2007-09-18,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,8,0,3
2311,2007-09-18,CULEX PIPIENS,T035,41.836644,-87.677737,8,0,2
2312,2007-09-18,CULEX PIPIENS/RESTUANS,T035,41.836644,-87.677737,8,0,4
2313,2007-09-18,CULEX TERRITANS,T035,41.836644,-87.677737,8,0,1
2314,2007-09-18,CULEX PIPIENS,T144,41.94016,-87.794896,9,0,3
2315,2007-09-18,CULEX PIPIENS,T044,41.883284,-87.705085,8,0,1
2316,2007-09-18,CULEX PIPIENS/RESTUANS,T044,41.883284,-87.705085,8,0,19
2317,2007-09-18,CULEX PIPIENS,T062,41.800737,-87.71188000000001,8,0,20
2318,2007-09-18,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,8,0,14
2319,2007-09-18,CULEX PIPIENS,T011,41.944869,-87.832763,8,0,1
2320,2007-09-18,CULEX TERRITANS,T011,41.944869,-87.832763,8,0,1
2321,2007-09-18,CULEX PIPIENS,T063,41.82561,-87.726549,9,0,3
2322,2007-09-18,CULEX PIPIENS,T019,41.94983,-87.69845699999999,9,0,1
2323,2007-09-18,CULEX PIPIENS/RESTUANS,T019,41.94983,-87.69845699999999,9,0,2
2324,2007-09-18,CULEX PIPIENS,T002,41.95469,-87.800991,9,0,17
2325,2007-09-18,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,0,24
2326,2007-09-18,CULEX PIPIENS,T146,41.958271,-87.702575,9,0,4
2327,2007-09-18,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,0,4
2328,2007-09-18,CULEX PIPIENS,T025,41.979243,-87.750938,9,0,1
2329,2007-09-18,CULEX PIPIENS,T004,41.962728000000006,-87.748367,9,0,7
2330,2007-09-18,CULEX PIPIENS/RESTUANS,T004,41.962728000000006,-87.748367,9,0,1
2331,2007-09-18,CULEX RESTUANS,T004,41.962728000000006,-87.748367,9,0,1
2332,2007-09-18,CULEX PIPIENS,T031,41.801497999999995,-87.763416,9,0,11
2333,2007-09-18,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,9,0,1
2334,2007-09-18,CULEX TERRITANS,T141,41.961743,-87.76007,9,0,1
2335,2007-09-18,CULEX PIPIENS,T027,41.984809000000006,-87.728492,8,0,6
2336,2007-09-18,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,8,0,2
2337,2007-09-18,CULEX PIPIENS,T028,41.986921,-87.689778,9,0,10
2338,2007-09-18,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,0,9
2339,2007-09-18,CULEX RESTUANS,T028,41.986921,-87.689778,9,0,3
2340,2007-09-18,CULEX PIPIENS,T006,41.990284,-87.797127,8,0,2
2341,2007-09-18,CULEX PIPIENS,T017,41.960615999999995,-87.777189,9,0,1
2342,2007-09-18,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,9,0,2
2343,2007-09-18,CULEX PIPIENS,T005,41.942114000000004,-87.776385,8,0,1
2344,2007-09-18,CULEX TERRITANS,T005,41.942114000000004,-87.776385,8,0,1
2345,2007-09-18,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,0,1
2346,2007-09-18,CULEX RESTUANS,T012,41.991429,-87.747113,8,0,1
2347,2007-09-18,CULEX PIPIENS,T013,41.923738,-87.785288,9,0,4
2348,2007-09-18,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,0,1
2349,2007-09-18,CULEX PIPIENS,T007,41.994991,-87.769279,9,0,13
2350,2007-09-18,CULEX PIPIENS/RESTUANS,T007,41.994991,-87.769279,9,0,5
2351,2007-09-18,CULEX PIPIENS,T014,41.970248,-87.787992,8,0,2
2352,2007-09-18,CULEX PIPIENS/RESTUANS,T014,41.970248,-87.787992,8,0,1
2353,2007-09-18,CULEX TERRITANS,T014,41.970248,-87.787992,8,0,3
2354,2007-09-18,CULEX PIPIENS,T143,41.999128999999996,-87.795585,8,0,1
2355,2007-09-18,CULEX PIPIENS,T037,41.921177,-87.79518,8,0,7
2356,2007-09-18,CULEX PIPIENS,T008,42.008314,-87.77792099999999,9,0,6
2357,2007-09-18,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,9,0,2
2358,2007-09-18,CULEX PIPIENS,T151,41.916265,-87.800515,8,0,20
2359,2007-09-18,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,0,7
2360,2007-09-18,CULEX PIPIENS,T016,42.011601,-87.81150600000001,8,0,9
2361,2007-09-18,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,8,0,5
2362,2007-09-18,CULEX PIPIENS,T148,42.01743,-87.68776899999999,8,0,2
2363,2007-09-18,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,8,0,1
2364,2007-09-18,CULEX PIPIENS,T015,41.974089,-87.824812,8,0,3
2365,2007-09-18,CULEX PIPIENS,T009,41.981964000000005,-87.812827,8,0,21
2366,2007-09-18,CULEX PIPIENS/RESTUANS,T009,41.981964000000005,-87.812827,8,0,6
2367,2007-09-18,CULEX PIPIENS,T145,41.878114000000004,-87.629798,3,0,1
2368,2007-09-18,CULEX PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,3,0,1
2369,2007-09-18,CULEX PIPIENS,T129,41.891126,-87.61156,5,0,7
2370,2007-09-18,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,5,0,2
2371,2007-09-18,CULEX TERRITANS,T129,41.891126,-87.61156,5,0,1
2372,2007-09-19,CULEX PIPIENS,T073,41.773215,-87.60088,8,0,1
2373,2007-09-19,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,0,1
2374,2007-09-19,CULEX PIPIENS/RESTUANS,T088,41.869107,-87.69629300000001,9,0,1
2375,2007-09-19,CULEX PIPIENS,T085,41.721474,-87.648064,8,0,1
2376,2007-09-19,CULEX PIPIENS/RESTUANS,T085,41.721474,-87.648064,8,0,2
2377,2007-09-19,CULEX PIPIENS,T160,41.903002,-87.68826700000001,8,0,1
2378,2007-09-19,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,8,0,1
2379,2007-09-19,CULEX PIPIENS,T091,41.862292,-87.64886,8,0,1
2380,2007-09-19,CULEX PIPIENS/RESTUANS,T091,41.862292,-87.64886,8,0,1
2381,2007-09-19,CULEX TERRITANS,T091,41.862292,-87.64886,8,0,1
2382,2007-09-19,CULEX PIPIENS,T092,41.869215999999994,-87.627561,8,0,2
2383,2007-09-19,CULEX PIPIENS/RESTUANS,T092,41.869215999999994,-87.627561,8,0,1
2384,2007-09-19,CULEX TERRITANS,T149,41.994469,-87.667736,8,0,1
2385,2007-09-19,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,0,2
2386,2007-09-19,CULEX RESTUANS,T094,41.720848,-87.666014,9,0,1
2387,2007-09-19,CULEX PIPIENS/RESTUANS,T084,41.692555,-87.598865,8,0,2
2388,2007-09-19,CULEX PIPIENS,T086,41.688324,-87.676709,8,0,4
2389,2007-09-19,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,8,0,2
2390,2007-09-19,CULEX PIPIENS,T096,41.731922,-87.677512,8,0,25
2391,2007-09-19,CULEX PIPIENS/RESTUANS,T096,41.731922,-87.677512,8,0,20
2392,2007-09-19,CULEX PIPIENS,T128,41.704572,-87.56566600000001,8,0,5
2393,2007-09-19,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,8,0,5
2394,2007-09-19,CULEX PIPIENS,T095,41.704336,-87.70373599999999,8,0,1
2395,2007-09-19,CULEX PIPIENS,T158,41.682587,-87.707973,9,0,1
2396,2007-09-19,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,0,2
2397,2007-09-19,CULEX TERRITANS,T158,41.682587,-87.707973,9,0,1
2398,2007-09-19,CULEX PIPIENS,T212,41.680946,-87.535198,8,0,2
2399,2007-09-19,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,0,2
2400,2007-09-19,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,0,4
2401,2007-09-19,CULEX PIPIENS/RESTUANS,T215,41.686398,-87.531635,8,0,4
2402,2007-09-19,CULEX PIPIENS,T074,41.822536,-87.66634300000001,9,0,2
2403,2007-09-19,CULEX PIPIENS,T221,41.659112,-87.53869300000001,8,0,3
2404,2007-09-19,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.62779599999999,9,0,2
2405,2007-09-19,CULEX TERRITANS,T081,41.821582,-87.62779599999999,9,0,2
2406,2007-09-19,CULEX PIPIENS/RESTUANS,T146,41.958271,-87.702575,9,0,2
2407,2007-09-19,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,8,0,1
2408,2007-09-19,CULEX PIPIENS,T075,41.799282,-87.585487,8,0,3
2409,2007-09-19,CULEX PIPIENS,T082,41.803422999999995,-87.642984,8,0,1
2410,2007-09-19,CULEX PIPIENS,T114,41.798697,-87.736812,8,0,7
2411,2007-09-19,CULEX PIPIENS,T070,41.797616,-87.797894,8,0,2
2412,2007-09-19,CULEX PIPIENS/RESTUANS,T070,41.797616,-87.797894,8,0,2
2413,2007-09-19,CULEX PIPIENS/RESTUANS,T076,41.794781,-87.615989,8,0,1
2414,2007-09-19,CULEX PIPIENS,T071,41.781416,-87.77653199999999,8,0,2
2415,2007-09-19,CULEX PIPIENS/RESTUANS,T071,41.781416,-87.77653199999999,8,0,1
2416,2007-09-19,CULEX PIPIENS,T155,41.776156,-87.778927,9,0,5
2417,2007-09-19,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,0,15
2418,2007-09-19,CULEX TERRITANS,T155,41.776156,-87.778927,9,0,1
2419,2007-09-19,CULEX PIPIENS,T077,41.778748,-87.586427,8,0,1
2420,2007-09-19,CULEX PIPIENS/RESTUANS,T078,41.775051,-87.65535600000001,9,0,1
2421,2007-09-19,CULEX PIPIENS,T156,41.772846,-87.740029,9,0,2
2422,2007-09-19,CULEX RESTUANS,T156,41.772846,-87.740029,9,0,1
2423,2007-09-19,CULEX TERRITANS,T156,41.772846,-87.740029,9,0,1
2424,2007-09-19,CULEX PIPIENS,T066,41.77166,-87.703047,8,0,14
2425,2007-09-19,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,8,0,16
2426,2007-09-19,CULEX PIPIENS,T079,41.766202,-87.562889,9,0,2
2427,2007-09-19,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,9,0,6
2428,2007-09-19,CULEX TERRITANS,T079,41.766202,-87.562889,9,0,1
2429,2007-09-19,CULEX PIPIENS,T067,41.759346,-87.745602,9,0,1
2430,2007-09-19,CULEX PIPIENS/RESTUANS,T067,41.759346,-87.745602,9,0,6
2431,2007-09-19,CULEX TERRITANS,T067,41.759346,-87.745602,9,0,2
2432,2007-09-19,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,9,0,5
2433,2007-09-19,CULEX TERRITANS,T083,41.754292,-87.590773,9,0,1
2434,2007-09-19,CULEX PIPIENS,T099,41.733643,-87.55551,8,0,2
2435,2007-09-19,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,8,0,2
2436,2007-09-19,CULEX PIPIENS/RESTUANS,T161,41.719059,-87.675088,9,0,1
2437,2007-09-19,CULEX PIPIENS,T100,41.717753,-87.531657,8,0,7
2438,2007-09-19,CULEX PIPIENS/RESTUANS,T100,41.717753,-87.531657,8,0,1
2439,2007-09-19,CULEX PIPIENS,T065,41.778296999999995,-87.752411,9,0,16
2440,2007-09-19,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,9,0,21
2441,2007-09-19,CULEX RESTUANS,T065,41.778296999999995,-87.752411,9,0,2
2442,2007-09-19,CULEX TERRITANS,T065,41.778296999999995,-87.752411,9,0,3
2443,2007-09-19,CULEX PIPIENS,T145,41.878114000000004,-87.629798,3,0,1
2444,2007-09-19,CULEX PIPIENS,T107,41.729669,-87.582699,5,0,2
2445,2007-09-19,CULEX PIPIENS,T103,41.702723999999996,-87.536497,5,0,2
2446,2007-09-19,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,5,0,6
2447,2007-09-19,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,5,0,5
2448,2007-09-19,CULEX TERRITANS,T209,41.740641,-87.546587,5,0,1
2449,2007-09-19,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,0,1
2450,2007-09-19,CULEX PIPIENS,T115,41.673408,-87.599862,5,0,942
2451,2007-09-19,CULEX PIPIENS,T115,41.673408,-87.599862,5,1,26
2452,2007-09-19,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,0,389
2453,2007-09-19,CULEX RESTUANS,T115,41.673408,-87.599862,5,0,4
2454,2007-09-19,CULEX PIPIENS/RESTUANS,T206,41.737052,-87.54306700000001,5,0,1
2455,2007-09-19,CULEX TERRITANS,T206,41.737052,-87.54306700000001,5,0,1
2456,2007-09-19,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,0,60
2457,2007-09-19,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,5,0,21
2458,2007-09-19,CULEX TERRITANS,T138,41.726465000000005,-87.585413,5,0,2
2459,2007-09-19,CULEX PIPIENS,T200,41.678618,-87.559308,5,0,11
2460,2007-09-19,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,5,0,8
2461,2007-09-19,CULEX SALINARIUS,T089,41.723195000000004,-87.64997,5,0,1
2462,2007-09-19,CULEX PIPIENS,T090,41.868077,-87.666901,9,0,3
2463,2007-09-19,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,0,3
2464,2007-09-19,CULEX PIPIENS/RESTUANS,T157,41.825902,-87.667827,5,0,1
2465,2007-09-24,CULEX PIPIENS,T073,41.773215,-87.60088,8,0,1
2466,2007-09-24,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,0,1
2467,2007-09-24,CULEX PIPIENS,T030,41.899229999999996,-87.716788,9,0,5
2468,2007-09-24,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,9,0,12
2469,2007-09-24,CULEX PIPIENS,T088,41.869107,-87.69629300000001,9,0,6
2470,2007-09-24,CULEX PIPIENS/RESTUANS,T088,41.869107,-87.69629300000001,9,0,2
2471,2007-09-24,CULEX PIPIENS,T085,41.721474,-87.648064,8,0,3
2472,2007-09-24,CULEX PIPIENS/RESTUANS,T085,41.721474,-87.648064,8,0,12
2473,2007-09-24,CULEX TERRITANS,T085,41.721474,-87.648064,8,0,1
2474,2007-09-24,CULEX PIPIENS,T160,41.903002,-87.68826700000001,8,0,1
2475,2007-09-24,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,8,0,6
2476,2007-09-24,CULEX PIPIENS,T048,41.867108,-87.654224,8,0,5
2477,2007-09-24,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,0,11
2478,2007-09-24,CULEX PIPIENS,T047,41.868142,-87.696269,9,0,2
2479,2007-09-24,CULEX PIPIENS/RESTUANS,T091,41.862292,-87.64886,8,0,3
2480,2007-09-24,CULEX PIPIENS,T092,41.869215999999994,-87.627561,8,0,3
2481,2007-09-24,CULEX PIPIENS/RESTUANS,T092,41.869215999999994,-87.627561,8,0,4
2482,2007-09-24,CULEX PIPIENS,T049,41.896282,-87.655232,8,0,2
2483,2007-09-24,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,8,0,3
2484,2007-09-24,CULEX PIPIENS,T033,41.906638,-87.701431,9,0,17
2485,2007-09-24,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,0,9
2486,2007-09-24,CULEX PIPIENS/RESTUANS,T153,41.907645,-87.760886,8,0,10
2487,2007-09-24,CULEX PIPIENS,T039,41.911823999999996,-87.726737,9,0,2
2488,2007-09-24,CULEX PIPIENS,T150,42.006858,-87.675919,9,0,5
2489,2007-09-24,CULEX PIPIENS/RESTUANS,T150,42.006858,-87.675919,9,0,3
2490,2007-09-24,CULEX TERRITANS,T150,42.006858,-87.675919,9,0,1
2491,2007-09-24,CULEX PIPIENS,T219,41.966986999999996,-87.674677,8,0,2
2492,2007-09-24,CULEX PIPIENS/RESTUANS,T219,41.966986999999996,-87.674677,8,0,6
2493,2007-09-24,CULEX PIPIENS/RESTUANS,T084,41.692555,-87.598865,8,0,1
2494,2007-09-24,CULEX PIPIENS,T154,41.918704999999996,-87.752329,8,0,1
2495,2007-09-24,CULEX PIPIENS/RESTUANS,T154,41.918704999999996,-87.752329,8,0,7
2496,2007-09-24,CULEX PIPIENS,T054,41.921965,-87.632085,8,0,2
2497,2007-09-24,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,0,7
2498,2007-09-24,CULEX PIPIENS,T086,41.688324,-87.676709,8,0,4
2499,2007-09-24,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,8,0,14
2500,2007-09-24,CULEX PIPIENS,T061,41.801179,-87.679447,8,0,9
2501,2007-09-24,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,0,15
2502,2007-09-24,CULEX TERRITANS,T061,41.801179,-87.679447,8,0,1
2503,2007-09-24,CULEX PIPIENS,T096,41.731922,-87.677512,8,0,51
2504,2007-09-24,CULEX PIPIENS/RESTUANS,T096,41.731922,-87.677512,8,0,17
2505,2007-09-24,CULEX PIPIENS,T060,41.823065,-87.67837800000001,8,0,2
2506,2007-09-24,CULEX PIPIENS,T152,41.846075,-87.716277,9,0,1
2507,2007-09-24,CULEX PIPIENS,T051,41.846283,-87.656913,9,0,3
2508,2007-09-24,CULEX PIPIENS/RESTUANS,T051,41.846283,-87.656913,9,0,9
2509,2007-09-24,CULEX PIPIENS/RESTUANS,T034,41.843810999999995,-87.686763,9,0,1
2510,2007-09-24,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,8,0,1
2511,2007-09-24,CULEX PIPIENS,T035,41.836644,-87.677737,8,0,2
2512,2007-09-24,CULEX PIPIENS/RESTUANS,T035,41.836644,-87.677737,8,0,2
2513,2007-09-24,CULEX TERRITANS,T035,41.836644,-87.677737,8,0,1
2514,2007-09-24,CULEX PIPIENS,T144,41.94016,-87.794896,9,0,1
2515,2007-09-24,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,9,0,11
2516,2007-09-24,CULEX TERRITANS,T144,41.94016,-87.794896,9,0,1
2517,2007-09-24,CULEX PIPIENS,T095,41.704336,-87.70373599999999,8,0,5
2518,2007-09-24,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,8,0,6
2519,2007-09-24,CULEX PIPIENS,T158,41.682587,-87.707973,9,0,4
2520,2007-09-24,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,0,8
2521,2007-09-24,CULEX PIPIENS,T062,41.800737,-87.71188000000001,8,0,17
2522,2007-09-24,CULEX PIPIENS,T011,41.944869,-87.832763,8,0,2
2523,2007-09-24,CULEX PIPIENS,T218,41.948167,-87.730698,8,0,4
2524,2007-09-24,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,8,0,7
2525,2007-09-24,CULEX PIPIENS,T063,41.82561,-87.726549,9,0,1
2526,2007-09-24,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,0,4
2527,2007-09-24,CULEX PIPIENS/RESTUANS,T019,41.94983,-87.69845699999999,9,0,2
2528,2007-09-24,CULEX PIPIENS,T074,41.822536,-87.66634300000001,9,0,3
2529,2007-09-24,CULEX PIPIENS,T002,41.95469,-87.800991,9,0,41
2530,2007-09-24,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,0,33
2531,2007-09-24,CULEX PIPIENS,T146,41.958271,-87.702575,9,0,2
2532,2007-09-24,CULEX PIPIENS/RESTUANS,T146,41.958271,-87.702575,9,0,3
2533,2007-09-24,CULEX PIPIENS,T135,41.662014,-87.72460799999999,8,0,34
2534,2007-09-24,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,8,0,12
2535,2007-09-24,CULEX PIPIENS,T036,41.837084999999995,-87.729384,9,0,1
2536,2007-09-24,CULEX PIPIENS/RESTUANS,T036,41.837084999999995,-87.729384,9,0,5
2537,2007-09-24,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,9,0,2
2538,2007-09-24,CULEX PIPIENS,T003,41.964242,-87.757639,8,0,6
2539,2007-09-24,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,0,6
2540,2007-09-24,CULEX PIPIENS,T075,41.799282,-87.585487,8,0,1
2541,2007-09-24,CULEX PIPIENS,T025,41.979243,-87.750938,9,0,3
2542,2007-09-24,CULEX PIPIENS/RESTUANS,T025,41.979243,-87.750938,9,0,1
2543,2007-09-24,CULEX PIPIENS,T004,41.962728000000006,-87.748367,9,0,23
2544,2007-09-24,CULEX PIPIENS,T031,41.801497999999995,-87.763416,9,0,20
2545,2007-09-24,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,9,0,3
2546,2007-09-24,CULEX PIPIENS/RESTUANS,T141,41.961743,-87.76007,9,0,1
2547,2007-09-24,CULEX PIPIENS,T027,41.984809000000006,-87.728492,8,0,1
2548,2007-09-24,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,8,0,2
2549,2007-09-24,CULEX TERRITANS,T027,41.984809000000006,-87.728492,8,0,1
2550,2007-09-24,CULEX PIPIENS,T028,41.986921,-87.689778,9,0,12
2551,2007-09-24,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,0,5
2552,2007-09-24,CULEX RESTUANS,T028,41.986921,-87.689778,9,0,1
2553,2007-09-24,CULEX PIPIENS/RESTUANS,T006,41.990284,-87.797127,8,0,3
2554,2007-09-24,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,9,0,2
2555,2007-09-24,CULEX PIPIENS/RESTUANS,T005,41.942114000000004,-87.776385,8,0,2
2556,2007-09-24,CULEX PIPIENS,T012,41.991429,-87.747113,8,0,5
2557,2007-09-24,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,0,3
2558,2007-09-24,CULEX RESTUANS,T012,41.991429,-87.747113,8,0,1
2559,2007-09-24,CULEX PIPIENS,T013,41.923738,-87.785288,9,0,6
2560,2007-09-24,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,0,13
2561,2007-09-24,CULEX PIPIENS,T007,41.994991,-87.769279,9,0,3
2562,2007-09-24,CULEX PIPIENS,T014,41.970248,-87.787992,8,0,5
2563,2007-09-24,CULEX PIPIENS/RESTUANS,T014,41.970248,-87.787992,8,0,4
2564,2007-09-24,CULEX PIPIENS,T143,41.999128999999996,-87.795585,8,0,1
2565,2007-09-24,CULEX PIPIENS/RESTUANS,T143,41.999128999999996,-87.795585,8,0,10
2566,2007-09-24,CULEX PIPIENS,T078,41.775051,-87.65535600000001,9,0,4
2567,2007-09-24,CULEX PIPIENS/RESTUANS,T156,41.772846,-87.740029,9,0,1
2568,2007-09-24,CULEX PIPIENS,T066,41.77166,-87.703047,8,0,11
2569,2007-09-24,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,8,0,6
2570,2007-09-24,CULEX TERRITANS,T066,41.77166,-87.703047,8,0,3
2571,2007-09-24,CULEX PIPIENS,T037,41.921177,-87.79518,8,0,5
2572,2007-09-24,CULEX PIPIENS,T008,42.008314,-87.77792099999999,9,0,15
2573,2007-09-24,CULEX PIPIENS,T151,41.916265,-87.800515,8,0,22
2574,2007-09-24,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,0,2
2575,2007-09-24,CULEX PIPIENS,T079,41.766202,-87.562889,9,0,6
